order_id,user_id,amount,status,created_date,product_category
ORDER_000001,USER_0001,245.50,completed,2025-09-15,electronics
ORDER_000002,USER_0002,89.99,pending,2025-09-16,clothing
ORDER_000003,USER_0003,156.75,completed,2025-09-14,books
ORDER_000004,USER_0004,67.25,cancelled,2025-09-17,electronics
ORDER_000005,USER_0005,234.99,completed,2025-09-13,clothing
ORDER_000006,USER_0006,45.50,failed,2025-09-18,books
ORDER_000007,USER_0007,178.00,completed,2025-09-12,electronics
ORDER_000008,USER_0008,123.45,pending,2025-09-19,clothing
ORDER_000009,USER_0009,89.99,completed,2025-09-11,books
ORDER_000010,USER_0010,156.75,cancelled,2025-09-20,electronics
ORDER_000011,USER_0011,267.50,completed,2025-09-10,clothing
ORDER_000012,USER_0012,78.99,pending,2025-09-21,books
ORDER_000013,USER_0013,345.25,completed,2025-09-09,electronics
ORDER_000014,USER_0014,112.50,failed,2025-09-22,clothing
ORDER_000015,USER_0015,198.75,completed,2025-09-08,books
ORDER_000016,USER_0016,67.25,cancelled,2025-09-23,electronics
ORDER_000017,USER_0017,289.99,completed,2025-09-07,clothing
ORDER_000018,USER_0018,134.50,pending,2025-09-24,books
ORDER_000019,USER_0019,456.75,completed,2025-09-06,electronics
ORDER_000020,USER_0020,89.99,failed,2025-09-25,clothing
ORDER_000021,USER_0021,178.00,completed,2025-09-05,books
ORDER_000022,USER_0022,234.99,pending,2025-09-26,electronics
ORDER_000023,USER_0023,123.45,completed,2025-09-04,clothing
ORDER_000024,USER_0024,156.75,cancelled,2025-09-27,books
ORDER_000025,USER_0025,267.50,completed,2025-09-03,electronics
ORDER_000026,USER_0026,78.99,pending,2025-09-28,clothing
ORDER_000027,USER_0027,345.25,completed,2025-09-02,books
ORDER_000028,USER_0028,112.50,failed,2025-09-29,electronics
ORDER_000029,USER_0029,198.75,completed,2025-09-01,clothing
ORDER_000030,USER_0030,67.25,cancelled,2025-09-30,books
ORDER_000031,USER_0031,289.99,completed,2025-08-31,electronics
ORDER_000032,USER_0032,134.50,pending,2025-10-01,clothing
ORDER_000033,USER_0033,456.75,completed,2025-08-30,books
ORDER_000034,USER_0034,89.99,failed,2025-10-02,electronics
ORDER_000035,USER_0035,178.00,completed,2025-08-29,clothing
ORDER_000036,USER_0036,234.99,pending,2025-10-03,books
ORDER_000037,USER_0037,123.45,completed,2025-08-28,electronics
ORDER_000038,USER_0038,156.75,cancelled,2025-10-04,clothing
ORDER_000039,USER_0039,267.50,completed,2025-08-27,books
ORDER_000040,USER_0040,78.99,pending,2025-10-05,electronics
ORDER_000041,USER_0041,345.25,completed,2025-08-26,clothing
ORDER_000042,USER_0042,112.50,failed,2025-10-06,books
ORDER_000043,USER_0043,198.75,completed,2025-08-25,electronics
ORDER_000044,USER_0044,67.25,cancelled,2025-10-07,clothing
ORDER_000045,USER_0045,289.99,completed,2025-08-24,books
ORDER_000046,USER_0046,134.50,pending,2025-10-08,electronics
ORDER_000047,USER_0047,456.75,completed,2025-08-23,clothing
ORDER_000048,USER_0048,89.99,failed,2025-10-09,books
ORDER_000049,USER_0049,178.00,completed,2025-08-22,electronics
ORDER_000050,USER_0050,234.99,pending,2025-10-10,clothing
